"uid","datetime","latitude","longitude","altitude","vertical_velocity","ground_speed","satellites"
"5707910877789700","2023-10-14T13:44:23Z",31.8918,-102.32905,893,-0.03,0.18,7
"5707910877789700","2023-10-14T13:44:30Z",31.8918,-102.329066666667,892.26,0.1,0.216,7
"5707910877789700","2023-10-14T13:44:41Z",31.8918,-102.329066666667,892.36,-0.11,0.18,7
"5707910877789700","2023-10-14T13:44:50Z",31.8918,-102.329066666667,891.77,-0.06,0.036,7
"5707910877789700","2023-10-14T13:44:55Z",31.8918,-102.329066666667,891.46,-0.01,0.252,7
"5707910877789700","2023-10-14T13:45:05Z",31.8918,-102.329066666667,891.24,0.14,0.216,9
"5707910877789700","2023-10-14T13:45:15Z",31.8918,-102.329066666667,891.06,-0.2,0.216,9
"5707910877789700","2023-10-14T13:45:24Z",31.8918,-102.329066666667,891.06,0.07,0.324,9
"5707910877789700","2023-10-14T13:45:33Z",31.8918,-102.329083333333,891.57,0.06,0.108,9
"5707910877789700","2023-10-14T13:45:41Z",31.8918,-102.329066666667,892.22,0.05,0.252,9
"5707910877789700","2023-10-14T13:45:49Z",31.8918,-102.329066666667,892.48,0.11,0.108,9
"5707910877789700","2023-10-14T13:45:57Z",31.8918,-102.329066666667,892.75,-0.1,0.18,10
"5707910877789700","2023-10-14T13:46:07Z",31.8918,-102.329066666667,892.57,0.07,0.036,10
"5707910877789700","2023-10-14T13:46:15Z",31.8918166666667,-102.329066666667,892.52,0.12,0.36,10
"5707910877789700","2023-10-14T13:46:24Z",31.8918166666667,-102.329066666667,892.37,-0.05,0.288,10
"5707910877789700","2023-10-14T13:46:32Z",31.8918166666667,-102.329066666667,892.29,0.09,0.18,10
"5707910877789700","2023-10-14T13:46:41Z",31.8918166666667,-102.329066666667,892.62,0.06,0.108,11
"5707910877789700","2023-10-14T13:46:50Z",31.8918,-102.329066666667,891.97,0.05,0.108,11
"5707910877789700","2023-10-14T13:47:00Z",31.8918,-102.329066666667,892.12,-0.11,0.144,11
"5707910877789700","2023-10-14T13:47:09Z",31.8918,-102.329066666667,891.94,-0.25,0.144,11
"5707910877789700","2023-10-14T13:47:16Z",31.8918166666667,-102.329066666667,891.88,0.11,0,10
"5707910877789700","2023-10-14T13:47:25Z",31.8918,-102.329066666667,891.55,-0.23,0.216,11
"5707910877789700","2023-10-14T13:47:35Z",31.8918,-102.329066666667,891.81,0.05,0.144,11
"5707910877789700","2023-10-14T13:47:40Z",31.8918,-102.329066666667,891.68,0.02,0.18,11
"5707910877789700","2023-10-14T13:47:50Z",31.8918,-102.329066666667,892.22,-0.18,0.108,11
"5707910877789700","2023-10-14T13:47:58Z",31.8918,-102.329066666667,892.59,-0.04,0.216,11
"5707910877789700","2023-10-14T13:48:07Z",31.8918,-102.329066666667,892.83,-0.2,0.144,10
"5707910877789700","2023-10-14T13:48:16Z",31.8918,-102.329066666667,893.34,-0.05,0.144,10
"5707910877789700","2023-10-14T13:48:21Z",31.8918,-102.329066666667,893.47,-0.2,0.396,9
"5707910877789700","2023-10-14T13:48:30Z",31.8918,-102.329066666667,893.7,-0.02,0.216,10
"5707910877789700","2023-10-14T13:48:40Z",31.8918,-102.329066666667,893.34,-0.02,0.144,10
"5707910877789700","2023-10-14T13:48:47Z",31.8918,-102.329066666667,893.16,0.05,0.216,10
"5707910877789700","2023-10-14T13:48:57Z",31.8918,-102.329066666667,894.08,-0.2,0.252,10
"5707910877789700","2023-10-14T13:49:04Z",31.8918,-102.329066666667,893.54,0.12,0.288,11
"5707910877789700","2023-10-14T13:49:13Z",31.8918,-102.32905,895.3,0.02,0.18,11
"5707910877789700","2023-10-14T13:49:22Z",31.8918,-102.32905,896.96,0.1,0.468,11
"5707910877789700","2023-10-14T13:49:26Z",31.8918,-102.32905,897.36,-0.24,0.18,10
"5707910877789700","2023-10-14T13:49:35Z",31.8918,-102.329033333333,893.63,-0.18,0.432,10
"5707910877789700","2023-10-14T13:49:42Z",31.8918,-102.329033333333,891.42,-0.33,0.18,11
"5707910877789700","2023-10-14T13:49:52Z",31.8918,-102.32905,889.07,-0.07,0.324,11
"5707910877789700","2023-10-14T13:50:00Z",31.8918,-102.329033333333,889.08,-0.08,0.432,9
"5707910877789700","2023-10-14T13:50:09Z",31.8918,-102.329016666667,890.1,0.12,0.144,10
"5707910877789700","2023-10-14T13:50:13Z",31.8918,-102.329016666667,889.53,-0.06,0.252,10
"5707910877789700","2023-10-14T13:50:24Z",31.8918,-102.329016666667,889.25,-0.18,0.252,10
"5707910877789700","2023-10-14T13:50:33Z",31.8918,-102.329016666667,889.48,-0.05,0.18,10
"5707910877789700","2023-10-14T13:50:41Z",31.8918,-102.329016666667,888.87,-0.02,0.36,10
"5707910877789700","2023-10-14T13:50:50Z",31.8918,-102.329016666667,887.74,0.21,0.288,11
"5707910877789700","2023-10-14T13:50:57Z",31.8918,-102.329016666667,888.07,-0.08,0.108,11
"5707910877789700","2023-10-14T13:51:07Z",31.8917833333333,-102.329016666667,886.48,0.02,0.072,10
"5707910877789700","2023-10-14T13:51:15Z",31.8917833333333,-102.329016666667,886.08,-0.1,0.108,10
"5707910877789700","2023-10-14T13:51:26Z",31.8918,-102.329,885.24,-0.22,0.18,10
"5707910877789700","2023-10-14T13:51:33Z",31.8918166666667,-102.329016666667,887.5,0.29,0.72,9
"5707910877789700","2023-10-14T13:51:44Z",31.8918166666667,-102.329,889.43,-0.15,0.036,9
"5707910877789700","2023-10-14T13:51:53Z",31.8918166666667,-102.329,889.11,-0.18,0.108,9
"5707910877789700","2023-10-14T13:52:02Z",31.8918166666667,-102.329,888.66,0.01,0.72,10
"5707910877789700","2023-10-14T13:52:12Z",31.8918166666667,-102.329016666667,888.05,-0.07,0.396,9
"5707910877789700","2023-10-14T13:52:19Z",31.8918166666667,-102.329016666667,887.54,0.25,0.72,10
"5707910877789700","2023-10-14T13:52:27Z",31.8918,-102.329,886.5,-0.12,0.432,11
"5707910877789700","2023-10-14T13:52:34Z",31.8918,-102.329,886.72,-0.1,0.324,10
"5707910877789700","2023-10-14T13:52:41Z",31.8918,-102.329,886.97,0.11,0.288,11
"5707910877789700","2023-10-14T13:52:50Z",31.8918,-102.329016666667,885.64,0.09,0.072,11
"5707910877789700","2023-10-14T13:53:13Z",31.8918,-102.329033333333,881.89,0.02,0.036,8
"5707910877789700","2023-10-14T13:53:20Z",31.8918,-102.329033333333,885.99,-0.9,0.612,9
"5707910877789700","2023-10-14T13:53:29Z",31.8918,-102.329016666667,885.4,-0.17,0.324,8
"5707910877789700","2023-10-14T13:53:38Z",31.8918,-102.329016666667,885.13,-0.05,0.252,8
"5707910877789700","2023-10-14T13:54:05Z",31.8918,-102.329016666667,885.47,0.17,0.36,10
"5707910877789700","2023-10-14T13:54:14Z",31.8918166666667,-102.329016666667,885.78,0.07,0.36,10
"5707910877789700","2023-10-14T13:54:25Z",31.8918166666667,-102.329016666667,885.82,0.14,0.252,10
"5707910877789700","2023-10-14T13:54:39Z",31.8918166666667,-102.329016666667,884.56,-0.06,0,8
"5707910877789700","2023-10-14T13:54:46Z",31.8918166666667,-102.329016666667,884.16,-0.06,0.18,9
"5707910877789700","2023-10-14T13:54:56Z",31.8918,-102.329016666667,882.74,-0.01,0.432,9
"5707910877789700","2023-10-14T13:55:03Z",31.8918166666667,-102.329016666667,884.21,-0.03,0.072,10
"5707910877789700","2023-10-14T13:55:13Z",31.8918,-102.329016666667,884.12,0.23,0.432,8
"5707910877789700","2023-10-14T13:55:22Z",31.8918,-102.329016666667,884.18,-0.09,0.504,8
"5707910877789700","2023-10-14T13:55:33Z",31.8918,-102.329016666667,883.33,-0.06,0.324,10
"5707910877789700","2023-10-14T13:55:42Z",31.8918,-102.329016666667,884.67,0.17,0.612,9
"5707910877789700","2023-10-14T13:55:50Z",31.8918,-102.329016666667,884.69,0.14,0.252,9
"5707910877789700","2023-10-14T13:56:02Z",31.8918,-102.329016666667,883.45,0,0.36,10
"5707910877789700","2023-10-14T13:56:12Z",31.8918,-102.329016666667,884.2,0.2,0.756,10
"5707910877789700","2023-10-14T13:56:23Z",31.8918166666667,-102.329016666667,883.73,0.07,0.36,11
"5707910877789700","2023-10-14T13:56:39Z",31.8918333333333,-102.328983333333,892.19,0.29,0.684,8
"5707910877789700","2023-10-14T13:56:50Z",31.8918166666667,-102.329016666667,887.18,-0.13,0.576,10
"5707910877789700","2023-10-14T13:56:55Z",31.8918166666667,-102.329016666667,886.93,-0.01,0.468,10
"5707910877789700","2023-10-14T13:57:02Z",31.8918166666667,-102.329016666667,886.52,-0.1,0.324,10
"5707910877789700","2023-10-14T13:57:11Z",31.8918166666667,-102.329016666667,886.36,0,0.36,11
"5707910877789700","2023-10-14T13:57:19Z",31.8918166666667,-102.329016666667,886.4,-0.03,0.072,10
"5707910877789700","2023-10-14T13:57:28Z",31.8918166666667,-102.329016666667,887.31,-0.02,0.072,11
"5707910877789700","2023-10-14T13:57:38Z",31.8918166666667,-102.329016666667,888.14,0.11,0.324,10
"5707910877789700","2023-10-14T13:57:46Z",31.8918166666667,-102.329016666667,887.92,-0.1,0.216,11
"5707910877789700","2023-10-14T13:57:56Z",31.8918166666667,-102.329016666667,887.79,0.09,0.288,10
"5707910877789700","2023-10-14T13:58:05Z",31.8918166666667,-102.329016666667,887.69,-0.02,0.072,10
"5707910877789700","2023-10-14T13:58:13Z",31.8918166666667,-102.329016666667,888.01,-0.08,0.252,8
"5707910877789700","2023-10-14T13:58:22Z",31.8918166666667,-102.329016666667,888,0.08,0.432,10
"5707910877789700","2023-10-14T13:58:32Z",31.8918166666667,-102.329016666667,887.79,-0.12,0.108,11
"5707910877789700","2023-10-14T13:58:39Z",31.8918166666667,-102.329016666667,887.42,0.08,0.18,10
"5707910877789700","2023-10-14T13:58:49Z",31.8918166666667,-102.329016666667,887.67,0.03,0.324,9
"5707910877789700","2023-10-14T13:58:58Z",31.8918166666667,-102.329016666667,888.3,-0.06,0.18,10
"5707910877789700","2023-10-14T13:59:16Z",31.8918333333333,-102.329116666667,868.71,0.3,0.9,7
"5707910877789700","2023-10-14T13:59:22Z",31.8918,-102.329033333333,881.28,-0.49,1.008,11
"5707910877789700","2023-10-14T13:59:29Z",31.8918,-102.329033333333,882.81,0.12,0.504,11
"5707910877789700","2023-10-14T13:59:37Z",31.8918,-102.329016666667,884.56,0.02,0.108,10
"5707910877789700","2023-10-14T13:59:49Z",31.8918,-102.329,886.77,0.32,0.684,10
"5707910877789700","2023-10-14T13:59:56Z",31.8918,-102.329,886.43,0.12,0.396,11
"5707910877789700","2023-10-14T14:00:04Z",31.8918,-102.329,885.36,-0.04,0.288,11
"5707910877789700","2023-10-14T14:00:13Z",31.8918166666667,-102.329016666667,884.9,-0.06,0.18,11
"5707910877789700","2023-10-14T14:00:23Z",31.8918166666667,-102.329016666667,884.78,-0.08,0.72,11
"5707910877789700","2023-10-14T14:00:39Z",31.89185,-102.328966666667,896.11,0.02,0.108,9
"5707910877789700","2023-10-14T14:00:48Z",31.8918166666667,-102.329,889.11,0.13,0.288,11
"5707910877789700","2023-10-14T14:00:56Z",31.8918166666667,-102.329,887.68,-0.24,0.648,11
"5707910877789700","2023-10-14T14:01:05Z",31.8918166666667,-102.329,887.07,0.03,0.324,11
"5707910877789700","2023-10-14T14:01:15Z",31.8918166666667,-102.329016666667,886.73,-0.01,0.36,11
"5707910877789700","2023-10-14T14:01:21Z",31.8918166666667,-102.329016666667,886.09,-0.22,0.324,11
"5707910877789700","2023-10-14T14:01:57Z",31.8918333333333,-102.329,885.43,0.04,0.108,11
"5707910877789700","2023-10-14T14:02:17Z",31.8918166666667,-102.328966666667,893.31,0.28,0.36,9
"5707910877789700","2023-10-14T14:03:09Z",31.8918166666667,-102.329016666667,884.53,0.04,0.612,11
"5707910877789700","2023-10-14T14:03:17Z",31.8918166666667,-102.329016666667,884.61,-0.04,0.036,11
"5707910877789700","2023-10-14T14:03:26Z",31.8918166666667,-102.329016666667,883.27,0.22,0.72,11
"5707910877789700","2023-10-14T14:04:16Z",31.8920333333333,-102.329066666667,889.5,-0.19,0.54,10
"5707910877789700","2023-10-14T14:04:35Z",31.8920833333333,-102.329033333333,890.18,0.29,0.396,9
"5707910877789700","2023-10-14T14:04:41Z",31.8920833333333,-102.32905,895.48,-0.69,1.656,11
"5707910877789700","2023-10-14T14:04:53Z",31.8920833333333,-102.329066666667,890.19,-0.12,0.108,8
"5707910877789700","2023-10-14T14:05:25Z",31.8921,-102.329016666667,902.72,0.11,0.18,8
"5707910877789700","2023-10-14T14:05:35Z",31.8920833333333,-102.329066666667,895.33,-0.03,0,9
"5707910877789700","2023-10-14T14:05:42Z",31.8920833333333,-102.329066666667,895.46,-0.23,0.18,11
"5707910877789700","2023-10-14T14:05:51Z",31.8920833333333,-102.329066666667,893.69,0.05,0.252,9
"5707910877789700","2023-10-14T14:06:02Z",31.8920666666667,-102.329066666667,889.34,0.08,0.324,8
"5707910877789700","2023-10-14T14:06:08Z",31.8920833333333,-102.329066666667,888.45,0.04,0.216,7
"5707910877789700","2023-10-14T14:06:17Z",31.8920833333333,-102.329066666667,887.67,0.2,0.36,8
"5707910877789700","2023-10-14T14:06:27Z",31.8920666666667,-102.329083333333,886.63,-0.23,0.468,9
"5707910877789700","2023-10-14T14:06:36Z",31.8920833333333,-102.329083333333,885.42,-0.25,0.54,8
"5707910877789700","2023-10-14T14:06:43Z",31.8920666666667,-102.329083333333,885.65,0.33,0.252,8
"5707910877789700","2023-10-14T14:06:53Z",31.8920666666667,-102.329083333333,884.92,-0.27,0.396,9
"5707910877789700","2023-10-14T14:07:01Z",31.8920666666667,-102.329083333333,884.89,-0.24,0.756,8
"5707910877789700","2023-10-14T14:07:07Z",31.8920666666667,-102.329083333333,884.05,0.23,0.468,8
"5707910877789700","2023-10-14T14:07:17Z",31.8920833333333,-102.329083333333,884.54,-0.04,0.36,9
"5707910877789700","2023-10-14T14:07:26Z",31.8920833333333,-102.329083333333,884.91,-0.24,0.396,8
"5707910877789700","2023-10-14T14:07:32Z",31.8920666666667,-102.329083333333,885.54,0.29,0.108,9
"5707910877789700","2023-10-14T14:07:40Z",31.8920666666667,-102.329083333333,885.71,0.02,0.18,9
"5707910877789700","2023-10-14T14:07:51Z",31.8920666666667,-102.329083333333,885.67,-0.16,0.72,8
"5707910877789700","2023-10-14T14:08:10Z",31.8920833333333,-102.329083333333,888.95,-0.13,0.18,7
"5707910877789700","2023-10-14T14:08:18Z",31.8920666666667,-102.329083333333,889.75,0.02,0.108,8
"5707910877789700","2023-10-14T14:08:26Z",31.8920666666667,-102.329083333333,887.17,-0.22,0.576,7
"5707910877789700","2023-10-14T14:08:35Z",31.8920666666667,-102.329083333333,888.35,-0.36,0.468,6
"5707910877789700","2023-10-14T14:08:44Z",31.8920666666667,-102.329083333333,889.96,-0.06,0.18,10
"5707910877789700","2023-10-14T14:08:52Z",31.8920666666667,-102.329066666667,890.76,0.08,0.144,9
"5707910877789700","2023-10-14T14:09:00Z",31.8920666666667,-102.329066666667,891.32,-0.09,0.504,8
"5707910877789700","2023-10-14T14:09:06Z",31.8920666666667,-102.329066666667,891.39,0.03,0.36,7
"5707910877789700","2023-10-14T14:09:09Z",31.8920666666667,-102.329066666667,890.76,-0.14,0.216,7
"5707910877789700","2023-10-14T14:09:19Z",31.8920666666667,-102.329066666667,890.64,-0.03,0.036,8
"5707910877789700","2023-10-14T14:09:25Z",31.8920666666667,-102.329083333333,890.57,0.19,0.288,7
"5707910877789700","2023-10-14T14:09:35Z",31.8920666666667,-102.329083333333,890.73,0.01,0.144,8
"5707910877789700","2023-10-14T14:09:45Z",31.8920666666667,-102.329083333333,890.39,-0.03,0.216,8
"5707910877789700","2023-10-14T14:10:09Z",31.8920666666667,-102.329083333333,888.19,-0.67,2.052,7
"5707910877789700","2023-10-14T14:10:18Z",31.8920666666667,-102.329083333333,885.3,0.02,0.036,6
"5707910877789700","2023-10-14T14:10:26Z",31.8920666666667,-102.3291,885.69,0.04,0.144,7
"5707910877789700","2023-10-14T14:10:33Z",31.8920666666667,-102.3291,886,-0.09,0.252,7
"5707910877789700","2023-10-14T14:10:37Z",31.8920666666667,-102.3291,886.03,-0.28,0.144,6
"5707910877789700","2023-10-14T14:10:45Z",31.8920666666667,-102.329083333333,886.66,0.15,0.432,7
"5707910877789700","2023-10-14T14:10:50Z",31.8920666666667,-102.329083333333,886.88,-0.07,0.144,7
"5707910877789700","2023-10-14T14:11:01Z",31.8920666666667,-102.329083333333,887.25,0.01,0.612,7
"5707910877789700","2023-10-14T14:11:11Z",31.8920666666667,-102.329083333333,888.02,-0.01,0.108,6
"5707910877789700","2023-10-14T14:11:19Z",31.8920666666667,-102.329083333333,888.55,0.18,0.072,7
"5707910877789700","2023-10-14T14:11:29Z",31.8920666666667,-102.329083333333,888.11,-0.25,0.18,6
"5707910877789700","2023-10-14T14:11:37Z",31.8920833333333,-102.329083333333,887.24,-0.11,0.252,8
"5707910877789700","2023-10-14T14:11:46Z",31.8920833333333,-102.329083333333,886.92,-0.15,0.468,7
"5707910877789700","2023-10-14T14:11:55Z",31.8920833333333,-102.329083333333,886.01,0.15,0.108,8
"5707910877789700","2023-10-14T14:12:13Z",31.8920833333333,-102.32905,880.57,0.04,0.072,6
"5707910877789700","2023-10-14T14:12:22Z",31.8920833333333,-102.329066666667,885.08,0.03,0.144,7
"5707910877789700","2023-10-14T14:12:31Z",31.8920833333333,-102.329066666667,885.67,0.04,0.108,7
"5707910877789700","2023-10-14T14:13:09Z",31.8920833333333,-102.329066666667,885.1,0.15,0.072,8
"5707910877789700","2023-10-14T14:13:19Z",31.8920833333333,-102.329083333333,884.55,-0.05,0.18,7
"5707910877789700","2023-10-14T14:13:27Z",31.8920833333333,-102.329066666667,884.41,-0.01,0.504,8
"5707910877789700","2023-10-14T14:13:36Z",31.8920833333333,-102.329066666667,884.32,0.04,0.144,8
"5707910877789700","2023-10-14T14:13:43Z",31.8920833333333,-102.329066666667,884.89,0.02,0.144,7
"5707910877789700","2023-10-14T14:13:52Z",31.8920833333333,-102.329066666667,885.46,0.15,0.108,7
"5707910877789700","2023-10-14T14:14:01Z",31.8920833333333,-102.329066666667,885.39,-0.02,0.18,8
"5707910877789700","2023-10-14T14:14:09Z",31.8920833333333,-102.329083333333,885.01,-0.13,0.216,8
"5707910877789700","2023-10-14T14:14:18Z",31.8920833333333,-102.329083333333,885.43,0.11,0.72,9
"5707910877789700","2023-10-14T14:14:27Z",31.8920666666667,-102.329083333333,885.92,-0.03,0.288,8
"5707910877789700","2023-10-14T14:14:37Z",31.8920666666667,-102.329066666667,886.43,-0.08,0.036,8
"5707910877789700","2023-10-14T14:14:44Z",31.8920666666667,-102.329083333333,886.84,0.17,0.216,8
"5707910877789700","2023-10-14T14:14:54Z",31.8920833333333,-102.329083333333,887.09,-0.13,0.252,8
"5707910877789700","2023-10-14T14:15:01Z",31.8920833333333,-102.329066666667,886.86,0.14,0.468,8
"5707910877789700","2023-10-14T14:15:10Z",31.8920666666667,-102.329066666667,886.56,-0.06,0.108,9
"5707910877789700","2023-10-14T14:15:19Z",31.8920666666667,-102.329066666667,886.05,-0.18,0.144,9
"5707910877789700","2023-10-14T14:15:27Z",31.8920666666667,-102.329066666667,885.66,0.05,0.288,9
"5707910877789700","2023-10-14T14:15:36Z",31.8920666666667,-102.329066666667,885.86,0,0.216,9
"5707910877789700","2023-10-14T14:15:45Z",31.8920666666667,-102.329066666667,885.3,-0.26,0.216,10
"5707910877789700","2023-10-14T14:15:52Z",31.8920666666667,-102.329066666667,885.59,0.06,0.252,9
"5707910877789700","2023-10-14T14:16:04Z",31.8920666666667,-102.329066666667,886.01,0.25,0.108,8
"5707910877789700","2023-10-14T14:16:13Z",31.8920666666667,-102.329066666667,886.07,0.17,0.108,9
"5707910877789700","2023-10-14T14:16:22Z",31.8920666666667,-102.329066666667,885.82,-0.07,0.252,9
"5707910877789700","2023-10-14T14:16:27Z",31.8920666666667,-102.329083333333,885.63,-0.17,0.252,7
"5707910877789700","2023-10-14T14:16:37Z",31.8920666666667,-102.329066666667,885.82,-0.19,0.108,10
"5707910877789700","2023-10-14T14:16:44Z",31.8920666666667,-102.329066666667,885.85,-0.14,0.108,10
"5707910877789700","2023-10-14T14:16:54Z",31.8920666666667,-102.329066666667,887.1,0,0.324,11
"5707910877789700","2023-10-14T14:17:04Z",31.8920666666667,-102.32905,888.36,0.27,1.296,10
"5707910877789700","2023-10-14T14:17:15Z",31.8920666666667,-102.329066666667,888.34,-0.07,0.396,10
"5707910877789700","2023-10-14T14:17:22Z",31.8920666666667,-102.329066666667,888.12,-0.01,0.108,11
"5707910877789700","2023-10-14T14:17:32Z",31.8920666666667,-102.329066666667,888.29,0.08,0.216,9
"5707910877789700","2023-10-14T14:17:39Z",31.8920666666667,-102.329066666667,888.05,0.03,0.072,9
"5707910877789700","2023-10-14T14:17:49Z",31.8920666666667,-102.329066666667,886.4,-0.1,0.216,10
"5707910877789700","2023-10-14T14:17:57Z",31.8920666666667,-102.329066666667,885.39,-0.16,0.468,10
"5707910877789700","2023-10-14T14:18:05Z",31.8920666666667,-102.32905,886.56,-0.02,0.576,10
"5707910877789700","2023-10-14T14:18:15Z",31.8920666666667,-102.32905,887.86,0.08,0.252,10
"5707910877789700","2023-10-14T14:18:22Z",31.8920666666667,-102.32905,887.93,-0.01,0.396,11
"5707910877789700","2023-10-14T14:18:30Z",31.8920666666667,-102.32905,887.53,-0.09,0.072,11
"5707910877789700","2023-10-14T14:18:37Z",31.8920666666667,-102.32905,887.69,-0.1,0.108,12
"5707910877789700","2023-10-14T14:18:46Z",31.8920666666667,-102.32905,887.72,0.11,0.072,10
"5707910877789700","2023-10-14T14:18:55Z",31.8920666666667,-102.32905,887.99,0.08,0.54,11
"5707910877789700","2023-10-14T14:19:06Z",31.89205,-102.32905,888.89,0.16,0.288,11
"5707910877789700","2023-10-14T14:19:12Z",31.8920666666667,-102.32905,889.07,-0.15,0.288,11
"5707910877789700","2023-10-14T14:19:21Z",31.8920666666667,-102.32905,888.17,-0.2,0.396,10
"5707910877789700","2023-10-14T14:19:30Z",31.8920666666667,-102.32905,888.21,-0.32,0.504,10
"5707910877789700","2023-10-14T14:19:40Z",31.8920666666667,-102.32905,888.08,0.17,0.576,10
"5707910877789700","2023-10-14T14:19:49Z",31.89205,-102.329066666667,887.88,-0.03,0.324,10
"5707910877789700","2023-10-14T14:20:04Z",31.89205,-102.32905,886.68,-0.28,0.072,9
"5707910877789700","2023-10-14T14:20:15Z",31.89205,-102.32905,887.6,0.21,0.324,9
"5707910877789700","2023-10-14T14:20:22Z",31.8920666666667,-102.329066666667,886.85,-0.06,0.324,9
"5707910877789700","2023-10-14T14:20:30Z",31.89205,-102.329066666667,887.63,0.07,0.324,9
"5707910877789700","2023-10-14T14:20:41Z",31.89205,-102.329066666667,887.47,-0.2,0.324,11
"5707910877789700","2023-10-14T14:20:59Z",31.8920833333333,-102.329083333333,885.42,0.04,0.072,7
"5707910877789700","2023-10-14T14:21:07Z",31.8920833333333,-102.329083333333,885.29,-0.62,0.756,9
"5707910877789700","2023-10-14T14:21:16Z",31.8920666666667,-102.329083333333,885.26,-0.13,0.288,9
"5707910877789700","2023-10-14T14:21:25Z",31.8920666666667,-102.329083333333,886.34,-0.18,0.324,9
"5707910877789700","2023-10-14T14:21:34Z",31.8920666666667,-102.329083333333,887.18,-0.14,0.288,8
"5707910877789700","2023-10-14T14:21:42Z",31.8920666666667,-102.329083333333,887.21,-0.05,0.288,8
"5707910877789700","2023-10-14T14:21:52Z",31.8920666666667,-102.329083333333,887.23,0.1,0.108,7
"5707910877789700","2023-10-14T14:22:00Z",31.8920666666667,-102.329066666667,887.56,0.11,0.36,7
"5707910877789700","2023-10-14T14:22:08Z",31.8920666666667,-102.329066666667,887.47,0.06,0.864,7
"5707910877789700","2023-10-14T14:22:18Z",31.8920666666667,-102.329066666667,887.6,-0.13,0.288,8
"5707910877789700","2023-10-14T14:22:26Z",31.8920666666667,-102.329066666667,886.06,-0.08,0.36,7
"5707910877789700","2023-10-14T14:22:34Z",31.8920666666667,-102.329083333333,886.14,-0.09,0.216,8
"5707910877789700","2023-10-14T14:23:08Z",31.8920666666667,-102.329083333333,886.68,0.08,0.108,8
"5707910877789700","2023-10-14T14:23:16Z",31.8920666666667,-102.329083333333,887.1,-0.13,0.144,8
"5707910877789700","2023-10-14T14:23:42Z",31.8920666666667,-102.329083333333,888.82,-0.9,1.368,7
"5707910877789700","2023-10-14T14:23:49Z",31.8920666666667,-102.329066666667,889.78,0.2,0.252,7
"5707910877789700","2023-10-14T14:23:59Z",31.8920666666667,-102.329083333333,889.21,0.12,0.108,8
"5707910877789700","2023-10-14T14:24:04Z",31.8920666666667,-102.329083333333,888.47,-0.01,0.288,7
"5707910877789700","2023-10-14T14:24:13Z",31.8920666666667,-102.329083333333,888.16,-0.14,0.072,8
"5707910877789700","2023-10-14T14:24:21Z",31.8920666666667,-102.329083333333,887.93,-0.03,0.396,8
"5707910877789700","2023-10-14T14:24:33Z",31.89205,-102.329183333333,889.84,-0.2,3.996,9
"5707910877789700","2023-10-14T14:27:00Z",31.8921666666667,-102.329183333333,903.2,0.04,0.252,6
"5707910877789700","2023-10-14T14:27:10Z",31.8921666666667,-102.329166666667,904.37,0.21,0.792,6
"5707910877789700","2023-10-14T14:27:18Z",31.8921666666667,-102.329166666667,904.2,0.07,0.36,6
"5707910877789700","2023-10-14T14:27:42Z",31.8921833333333,-102.329183333333,902.14,-0.21,1.008,6
"5707910877789700","2023-10-14T14:27:51Z",31.8921833333333,-102.329133333333,907,0.02,0.36,7
"5707910877789700","2023-10-14T14:28:01Z",31.8921833333333,-102.3291,910.21,-0.11,0.612,7
"5707910877789700","2023-10-14T14:28:08Z",31.8921833333333,-102.3291,910.53,-0.22,0.468,7
"5707910877789700","2023-10-14T14:28:17Z",31.8922,-102.329116666667,910.03,0.01,0.432,6
"5707910877789700","2023-10-14T14:28:27Z",31.8921833333333,-102.329133333333,908.57,-0.05,0.216,6
"5707910877789700","2023-10-14T14:28:34Z",31.8921833333333,-102.329133333333,907.98,-0.17,0.756,6
"5707910877789700","2023-10-14T14:28:43Z",31.8921833333333,-102.329133333333,907.42,0.07,0.216,7
"5707910877789700","2023-10-14T14:28:49Z",31.8921833333333,-102.329133333333,907.14,-0.24,0.468,7
"5707910877789700","2023-10-14T14:28:53Z",31.8921833333333,-102.329133333333,906.54,-0.08,0.18,7
"5707910877789700","2023-10-14T14:29:01Z",31.8921833333333,-102.32915,905.79,-0.04,0.936,7
"5707910877789700","2023-10-14T14:29:10Z",31.8922,-102.32915,906.11,0.04,0.036,7
"5707910877789700","2023-10-14T14:29:17Z",31.8922,-102.32915,905.25,0.02,0.108,7
"5707910877789700","2023-10-14T14:29:27Z",31.8922,-102.329166666667,902.76,-0.09,0.36,6
"5707910877789700","2023-10-14T14:29:36Z",31.8922,-102.32915,902.89,-0.09,0.288,7
"5707910877789700","2023-10-14T14:29:45Z",31.8922,-102.32915,903.44,-0.15,0.936,8
"5707910877789700","2023-10-14T14:29:52Z",31.8922,-102.32915,902.99,-0.09,0.576,7
"5707910877789700","2023-10-14T14:29:59Z",31.8921833333333,-102.32915,903.22,0.09,0.432,7
"5707910877789700","2023-10-14T14:30:05Z",31.8921833333333,-102.32915,902.07,-0.11,0.504,7
"5707910877789700","2023-10-14T14:30:19Z",31.8921833333333,-102.32915,902.05,-0.21,0.9,7
"5707910877789700","2023-10-14T14:30:39Z",31.8922,-102.32915,903.64,-0.04,0.396,7
"5707910877789700","2023-10-14T14:30:46Z",31.8922,-102.32915,903.34,0.15,0.828,7
"5707910877789700","2023-10-14T14:30:51Z",31.8922,-102.32915,902.95,0,0.36,7
